rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,13.954416,12.838063,14.338392,16.489151,71.658475,40000,40256,768,40000.0,24400.0,768.0,768.0,1768.029,1520.505,6.906363,5.939472,0.044201,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,13.95559,12.839143,14.339783,16.49075,71.652444,40000,40256,768,40000.0,24400.0,768.0,768.0,1768.138,1520.599,6.906789,5.939839,0.044203,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,13.967591,12.850184,14.35223,16.505064,71.590881,40000,40256,768,40000.0,24400.0,768.0,768.0,1769.205,1521.516,6.910957,5.943423,0.04423,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,16.407952,15.095316,16.90019,19.435218,60.94277,40000,40256,0,0.0,0.0,0.0,0.0,2011.145,1729.585,7.856035,6.75619,0.050279,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,16.22191,14.924157,16.668066,19.168276,61.641694,40000,40256,0,0.0,0.0,0.0,0.0,1994.368,1715.156,7.7905,6.69983,0.049859,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,16.310955,15.006079,16.759775,19.273741,61.30518,40000,40256,0,0.0,0.0,0.0,0.0,2005.283,1724.543,7.833137,6.736498,0.050132,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,16.309613,15.004844,16.758612,19.272404,61.310222,40000,40256,0,0.0,0.0,0.0,0.0,2005.086,1724.374,7.832367,6.735836,0.050127,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,16.216968,14.919611,16.663551,19.163084,61.66048,40000,40256,0,0.0,0.0,0.0,0.0,1993.676,1714.561,7.787797,6.697505,0.049842,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.635896,12.545024,14.044973,16.151719,73.331889,40000,40256,768,40000.0,24400.0,768.0,768.0,1607.087,1382.095,6.277684,5.398808,0.040177,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.472606,12.394798,13.843118,15.919586,72.62928,40000,40256,768,40000.0,24400.0,768.0,768.0,1592.652,1369.681,6.221297,5.350315,0.039816,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.473459,12.395582,13.844172,15.920798,72.63295,40000,40256,768,40000.0,24400.0,768.0,768.0,1592.727,1369.745,6.22159,5.350567,0.039818,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.474312,12.396367,13.845226,15.92201,72.636619,40000,40256,768,40000.0,24400.0,768.0,768.0,1592.803,1369.811,6.221887,5.350823,0.03982,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.47485,12.396862,13.845891,15.922775,72.638933,40000,40256,768,40000.0,24400.0,768.0,768.0,1592.85,1369.851,6.22207,5.35098,0.039821,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.604599,12.516231,14.012737,16.114648,73.500588,40000,40256,768,40000.0,24400.0,768.0,768.0,1604.505,1379.874,6.267598,5.390134,0.040113,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.440436,12.365201,13.810093,15.881607,74.398329,40000,40256,768,40000.0,24400.0,768.0,768.0,1589.992,1367.393,6.210906,5.341379,0.03975,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.4309,12.356428,13.800472,15.870543,74.451152,40000,40256,768,40000.0,24400.0,768.0,768.0,1589.207,1366.718,6.20784,5.338742,0.03973,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.432031,12.357469,13.80181,15.872081,74.444887,40000,40256,768,40000.0,24400.0,768.0,768.0,1589.306,1366.803,6.208227,5.339075,0.039733,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.443577,12.368091,13.813786,15.885854,74.38095,40000,40256,768,40000.0,24400.0,768.0,768.0,1590.264,1367.627,6.211969,5.342293,0.039757,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,20.066084,18.460797,20.668066,23.768276,49.832487,40000,40256,0,0.0,0.0,0.0,0.0,2573.102,2212.868,10.05118,8.644015,0.064328,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,19.838498,18.251418,20.384121,23.441739,50.404161,40000,40256,0,0.0,0.0,0.0,0.0,2551.628,2194.4,9.967297,8.571875,0.063791,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,19.709216,18.132479,20.251543,23.289274,50.734787,40000,40256,0,0.0,0.0,0.0,0.0,2534.959,2180.065,9.902184,8.515878,0.063374,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,19.707575,18.130969,20.250118,23.287636,50.739011,40000,40256,0,0.0,0.0,0.0,0.0,2534.707,2179.848,9.901199,8.515031,0.063368,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,19.832502,18.245902,20.378649,23.435446,50.4194,40000,40256,0,0.0,0.0,0.0,0.0,2550.749,2193.644,9.963863,8.568922,0.063769,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.589779,15.262597,17.087472,19.650593,60.274634,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,2045.51,1759.139,7.990273,6.871635,0.051138,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.391116,15.079827,16.84189,19.368173,59.69713,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,2027.137,1743.338,7.918504,6.809913,0.050678,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.392154,15.080782,16.843173,19.369649,59.700146,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,2027.233,1743.42,7.918879,6.810236,0.050681,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.393191,15.081736,16.844455,19.371123,59.703162,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,2027.329,1743.503,7.919254,6.810558,0.050683,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.393846,15.082338,16.845264,19.372054,59.705064,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,2027.389,1743.555,7.919488,6.81076,0.050685,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.539204,15.216068,17.03538,19.590687,60.458947,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,2041.145,1755.385,7.973223,6.856971,0.051029,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.339622,15.032452,16.789015,19.307367,61.197429,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,2022.681,1739.506,7.901098,6.794944,0.050567,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.356139,15.047648,16.806202,19.327132,61.135629,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,2024.117,1740.741,7.906707,6.799768,0.050603,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.357517,15.048916,16.807834,19.329009,61.130479,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,2024.243,1740.849,7.907199,6.800191,0.050606,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,16.343446,15.03597,16.793512,19.312539,61.183109,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,2023.029,1739.805,7.902457,6.796113,0.050576,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,18.751889,17.251738,19.314446,22.211613,53.325442,40000,40256,0,0.0,0.0,0.0,0.0,2498.478,2148.691,9.75968,8.393325,0.062462,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,18.436229,16.961331,18.943287,21.78478,54.238465,40000,40256,0,0.0,0.0,0.0,0.0,2463.865,2118.924,9.624473,8.277046,0.061597,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,18.537705,17.054689,19.047798,21.904968,53.941562,40000,40256,0,0.0,0.0,0.0,0.0,2477.386,2130.552,9.677289,8.322469,0.061935,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,18.536172,17.053278,19.046467,21.903437,53.946025,40000,40256,0,0.0,0.0,0.0,0.0,2477.142,2130.342,9.676336,8.321649,0.061929,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,18.653195,17.160939,19.166867,22.041897,53.607587,40000,40256,0,0.0,0.0,0.0,0.0,2492.756,2143.77,9.737328,8.374102,0.062319,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.539786,14.296603,16.00598,18.406877,64.347912,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,1990.867,1712.146,7.776824,6.688069,0.049772,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.353697,14.125401,15.775941,18.142332,63.731381,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,1972.985,1696.767,7.706973,6.627996,0.049325,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.354669,14.126295,15.777143,18.143714,63.734601,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,1973.078,1696.847,7.707336,6.628309,0.049327,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.355641,14.12719,15.778344,18.145096,63.73782,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,1973.171,1696.927,7.707699,6.628621,0.049329,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.356254,14.127754,15.779102,18.145967,63.739851,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,1973.23,1696.978,7.70793,6.62882,0.049331,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.497737,14.257918,15.96267,18.35707,64.522503,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,1987.096,1708.903,7.762094,6.675401,0.049677,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.322919,14.097085,15.74435,18.106002,65.258637,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,1970.218,1694.387,7.696164,6.618701,0.049255,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.312015,14.087054,15.733349,18.093351,65.305106,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,1969.244,1693.55,7.692359,6.615429,0.049231,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.313305,14.088241,15.734876,18.095107,65.299605,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,1969.366,1693.655,7.692836,6.615839,0.049234,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,15.300152,14.07614,15.721488,18.079711,65.355741,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,1968.186,1692.64,7.688227,6.611875,0.049205,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,24.6807,22.706244,25.421121,29.234289,40.515981,40000,40256,0,0.0,0.0,0.0,0.0,3410.858,2933.338,13.323664,11.458351,0.085271,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,24.400861,22.448792,25.071965,28.83276,40.980636,40000,40256,0,0.0,0.0,0.0,0.0,3382.404,2908.867,13.212516,11.362763,0.08456,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,24.534828,22.572042,25.209941,28.991432,40.756869,40000,40256,0,0.0,0.0,0.0,0.0,3400.92,2924.791,13.284844,11.424966,0.085023,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,24.532807,22.570182,25.208188,28.989416,40.760227,40000,40256,0,0.0,0.0,0.0,0.0,3400.585,2924.503,13.283535,11.42384,0.085015,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,24.393427,22.441953,25.065173,28.824949,40.993125,40000,40256,0,0.0,0.0,0.0,0.0,3381.231,2907.859,13.207934,11.358823,0.084531,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,20.514827,18.873641,21.130272,24.299813,48.743418,40000,40256,3842,40000.0,24400.0,3842.0,3842.0,2726.093,2344.44,10.648801,9.157969,0.068152,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/rag/lmcache/benchmark_lmcache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,20.269162,18.647629,20.826587,23.950575,48.276397,40000,40256,3842,40000.0,24400.0,3842.0,3842.0,2701.607,2323.382,10.553152,9.075711,0.06754,nvml,,False,,0,0,0,0
