rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_daily_dialog_rag.json,256,10.817683,9.952268,12.159791,13.98376,92.435446,53705,53961,34184,53705.0,32760.05,34184.0,34184.0,1121.122,964.165,4.379383,3.766269,0.020876,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_daily_dialog_rag.json,256,10.818231,9.952773,12.160531,13.984611,92.43076,53705,53961,34184,53705.0,32760.05,34184.0,34184.0,1121.16,964.198,4.379531,3.766397,0.020876,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,13.842179,12.734805,15.726535,18.085515,72.238808,50377,50633,0,0.0,0.0,0.0,0.0,1445.65,1243.259,5.64707,4.85648,0.028697,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,13.593951,12.506435,15.40348,17.714002,73.557904,50377,50633,0,0.0,0.0,0.0,0.0,1426.014,1226.372,5.570367,4.790516,0.028307,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,13.668516,12.575035,15.488221,17.811454,73.156623,50377,50633,0,0.0,0.0,0.0,0.0,1433.797,1233.065,5.60077,4.816662,0.028461,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,13.667616,12.574207,15.48745,17.810568,73.161444,50377,50633,0,0.0,0.0,0.0,0.0,1433.665,1232.952,5.600254,4.816218,0.028459,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,13.665884,12.572613,15.485644,17.808491,73.170718,50377,50633,0,0.0,0.0,0.0,0.0,1433.459,1232.775,5.599449,4.815526,0.028455,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,11.126863,10.236714,12.641579,14.537816,89.867421,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,1117.373,960.941,4.364738,3.753675,0.02218,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,10.98097,10.102492,12.442678,14.30908,88.924761,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,1107.606,952.541,4.326586,3.720864,0.021986,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,10.98184,10.103293,12.443864,14.310444,88.930382,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,1107.664,952.591,4.326812,3.721059,0.021987,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,10.98271,10.104093,12.44505,14.311807,88.936003,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,1107.723,952.642,4.327043,3.721257,0.021989,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,10.983259,10.104598,12.445798,14.312668,88.939548,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,1107.759,952.673,4.327184,3.721378,0.021989,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,11.080809,10.194344,12.589256,14.477644,90.240927,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,1114.136,958.157,4.352094,3.742801,0.022116,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,10.935197,10.060381,12.390812,14.249434,91.442573,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,1104.374,949.762,4.313961,3.710006,0.021922,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,10.936364,10.061455,12.392334,14.251184,91.432815,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,1104.454,949.83,4.314273,3.710275,0.021924,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,10.937237,10.062258,12.393522,14.25255,91.425517,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,1104.512,949.88,4.3145,3.71047,0.021925,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,256,10.937791,10.062768,12.394276,14.253417,91.420882,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,1104.549,949.912,4.314645,3.710594,0.021926,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,13.881024,12.770542,17.215972,19.798368,72.036253,49032,49288,0,0.0,0.0,0.0,0.0,1510.515,1299.043,5.900449,5.074386,0.030807,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,13.707833,12.611206,16.956001,19.499401,72.946392,49032,49288,0,0.0,0.0,0.0,0.0,1498.275,1288.516,5.852637,5.033268,0.030557,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,13.706917,12.610364,16.955141,19.498412,72.951266,49032,49288,0,0.0,0.0,0.0,0.0,1498.135,1288.396,5.85209,5.032797,0.030554,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,13.782186,12.679611,17.048522,19.6058,72.552856,49032,49288,0,0.0,0.0,0.0,0.0,1506.321,1295.436,5.884066,5.060297,0.030721,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,13.704248,12.607908,16.952284,19.495127,72.965475,49032,49288,0,0.0,0.0,0.0,0.0,1497.778,1288.089,5.850695,5.031598,0.030547,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.2921,10.388732,14.005053,16.105811,88.55191,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,1181.53,1016.116,4.615352,3.969202,0.024097,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.14404,10.252517,13.784699,15.852404,87.62305,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,1171.202,1007.234,4.575008,3.934507,0.023886,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.144923,10.253329,13.786013,15.853915,87.628588,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,1171.264,1007.287,4.57525,3.934715,0.023888,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.145805,10.254141,13.787327,15.855426,87.634127,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,1171.326,1007.34,4.575492,3.934923,0.023889,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.146362,10.254653,13.788155,15.856378,87.63762,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,1171.364,1007.373,4.575641,3.935051,0.02389,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.245918,10.346245,13.947776,16.039942,88.915547,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,1178.148,1013.207,4.602141,3.957841,0.024028,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.098435,10.21056,13.728287,15.78753,90.097117,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,1167.847,1004.348,4.561902,3.923236,0.023818,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.099321,10.211375,13.729604,15.789045,90.089926,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,1167.909,1004.402,4.562145,3.923444,0.023819,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.1005,10.21246,13.731284,15.790977,90.080356,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,1167.993,1004.474,4.562473,3.923726,0.023821,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.100769,10.212707,13.731756,15.791519,90.078171,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,1168.01,1004.489,4.562539,3.923784,0.023821,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.754458,12.654101,16.913862,19.450941,72.699295,44936,45192,0,0.0,0.0,0.0,0.0,1480.269,1273.031,5.782301,4.972779,0.032942,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.582827,12.496201,16.658429,19.157193,73.617914,44936,45192,0,0.0,0.0,0.0,0.0,1468.273,1262.715,5.735441,4.93248,0.032675,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.494501,12.414941,16.55037,19.032926,74.099769,44936,45192,0,0.0,0.0,0.0,0.0,1458.686,1254.47,5.697992,4.900273,0.032461,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.49359,12.414103,16.549519,19.031947,74.104768,44936,45192,0,0.0,0.0,0.0,0.0,1458.549,1254.352,5.697457,4.899813,0.032458,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.57929,12.492947,16.654796,19.153015,73.63709,44936,45192,0,0.0,0.0,0.0,0.0,1467.787,1262.297,5.733543,4.930847,0.032664,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,11.124613,10.234644,13.679941,15.731932,89.885317,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,1151.195,990.028,4.496855,3.867296,0.025619,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.978749,10.100449,13.464702,15.484407,88.94247,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,1141.133,981.374,4.457551,3.833494,0.025395,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.979619,10.101249,13.465986,15.485884,88.948092,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,1141.193,981.426,4.457785,3.833695,0.025396,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.980489,10.10205,13.467269,15.487359,88.953714,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,1141.253,981.478,4.45802,3.833897,0.025397,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.981038,10.102555,13.468079,15.488291,88.957259,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,1141.29,981.509,4.458164,3.834021,0.025398,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,11.078741,10.192442,13.623532,15.667062,90.257491,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,1147.872,987.17,4.483875,3.856133,0.025545,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.93345,10.058774,13.409146,15.420518,91.456895,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,1137.837,978.54,4.444676,3.822421,0.025321,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.934613,10.059844,13.410788,15.422406,91.447164,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,1137.918,978.609,4.444992,3.822693,0.025323,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.935486,10.060647,13.412075,15.423886,91.439865,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,1137.978,978.661,4.445227,3.822895,0.025324,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.93575,10.06089,13.412534,15.424414,91.437662,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,1137.996,978.677,4.445297,3.822955,0.025325,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.857137,13.668566,19.203809,22.08438,67.303967,68182,68438,0,0.0,0.0,0.0,0.0,1766.995,1519.616,6.902324,5.935999,0.025916,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.671766,13.498025,18.913818,21.750891,68.154322,68182,68438,0,0.0,0.0,0.0,0.0,1752.677,1507.302,6.846395,5.887899,0.025706,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.670787,13.497124,18.912861,21.74979,68.158868,68182,68438,0,0.0,0.0,0.0,0.0,1752.513,1507.161,6.845754,5.887348,0.025703,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.669807,13.496222,18.911902,21.748687,68.163423,68182,68438,0,0.0,0.0,0.0,0.0,1752.349,1507.02,6.845113,5.886797,0.025701,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.667929,13.494495,18.909673,21.746124,68.172147,68182,68438,0,0.0,0.0,0.0,0.0,1752.095,1506.802,6.844121,5.885944,0.025697,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,12.008038,11.047395,15.521164,17.849339,83.27291,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,1373.216,1180.966,5.364125,4.613147,0.02014,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.85059,10.902543,15.276956,17.568499,82.399423,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,1361.213,1170.643,5.317238,4.572825,0.019964,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.851529,10.903407,15.278412,17.570174,82.404632,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,1361.284,1170.704,5.317516,4.573063,0.019965,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.852468,10.904271,15.279868,17.571848,82.409841,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,1361.356,1170.766,5.317797,4.573305,0.019967,nvml,,False,,0,0,0,0
