rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.020008,10.138407,11.316295,13.013739,90.738311,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,1162.145,999.445,4.539629,3.904081,0.029054,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.021222,10.139524,11.317724,13.015383,90.728318,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,1162.231,999.519,4.539965,3.90437,0.029056,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,256,11.035101,10.152293,11.332092,13.031906,90.614212,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,1163.252,1000.397,4.543953,3.9078,0.029081,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.541678,12.458344,13.947929,16.040118,73.841612,40000,40256,0,0.0,0.0,0.0,0.0,1459.18,1254.895,5.699922,4.901933,0.03648,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.347566,12.279761,13.70621,15.762141,74.915485,40000,40256,0,0.0,0.0,0.0,0.0,1445.55,1243.173,5.64668,4.856145,0.036139,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.421045,12.347361,13.781886,15.849169,74.50533,40000,40256,0,0.0,0.0,0.0,0.0,1453.469,1249.983,5.677613,4.882747,0.036337,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.420157,12.346544,13.781196,15.848375,74.510261,40000,40256,0,0.0,0.0,0.0,0.0,1453.334,1249.867,5.677086,4.882294,0.036333,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,13.344063,12.276538,13.703196,15.758675,74.935148,40000,40256,0,0.0,0.0,0.0,0.0,1445.069,1242.759,5.644801,4.854529,0.036127,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,11.078741,10.192442,11.411103,13.122768,90.257491,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,1147.872,987.17,4.483875,3.856133,0.028697,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.912906,10.039874,11.206102,12.887017,89.17652,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,1136.416,977.318,4.439125,3.817647,0.02841,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.913772,10.04067,11.207172,12.888248,89.182166,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,1136.476,977.369,4.439359,3.817849,0.028412,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.914638,10.041467,11.208243,12.889479,89.187811,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,1136.536,977.421,4.439594,3.818051,0.028413,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.915184,10.041969,11.208918,12.890256,89.191371,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,1136.573,977.453,4.439738,3.818175,0.028414,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,11.041378,10.158068,11.372619,13.078512,90.562915,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,1145.162,984.839,4.473289,3.847029,0.028629,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.874625,10.004655,11.166821,12.841844,91.951621,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,1133.627,974.919,4.42823,3.808278,0.028341,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.863165,9.994112,11.155234,12.828519,92.048623,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,1132.789,974.199,4.424957,3.805463,0.02832,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.864359,9.99521,11.156641,12.830137,92.038502,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,1132.872,974.27,4.425281,3.805742,0.028322,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,256,10.877966,10.007729,11.170727,12.846336,91.923381,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,1133.862,975.121,4.429148,3.809068,0.028347,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.647167,13.475394,15.086582,17.349569,68.268783,40000,40256,0,0.0,0.0,0.0,0.0,1744.16,1499.978,6.813125,5.859287,0.043604,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.437188,13.282213,14.82511,17.048876,69.261707,40000,40256,0,0.0,0.0,0.0,0.0,1727.865,1485.964,6.749473,5.804546,0.043197,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.436225,13.281327,14.824361,17.048015,69.266324,40000,40256,0,0.0,0.0,0.0,0.0,1727.704,1485.825,6.748844,5.804006,0.043193,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.515551,13.354307,14.906061,17.14197,68.88779,40000,40256,0,0.0,0.0,0.0,0.0,1737.151,1493.95,6.785746,5.835742,0.043429,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,14.433414,13.278741,14.821865,17.045145,69.279813,40000,40256,0,0.0,0.0,0.0,0.0,1727.292,1485.471,6.747234,5.802622,0.043182,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.959121,11.002391,12.317895,14.165579,83.613525,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,1369.3,1177.598,5.348828,4.599992,0.034232,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.780108,10.837699,12.096603,13.911093,82.612126,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,1355.634,1165.845,5.295445,4.554083,0.033891,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.781043,10.83856,12.097759,13.912423,82.617356,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,1355.705,1165.906,5.295723,4.554321,0.033893,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.781978,10.83942,12.098915,13.913752,82.622586,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,1355.777,1165.968,5.296004,4.554563,0.033894,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.782567,10.839962,12.099643,13.914589,82.625884,40000,40256,35334,40000.0,24400.0,35334.0,35334.0,1355.822,1166.007,5.29618,4.554715,0.033896,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.912224,10.959246,12.269591,14.11003,83.942705,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,1365.541,1174.365,5.334145,4.587364,0.034139,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.732263,10.793682,12.047505,13.854631,85.230296,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,1351.782,1162.533,5.280398,4.541143,0.033795,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.733566,10.794881,12.049037,13.856393,85.220836,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,1351.883,1162.619,5.280793,4.541482,0.033797,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.720734,10.783075,12.036056,13.841464,85.31413,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,1350.846,1161.728,5.276742,4.537998,0.033771,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,256,11.735908,10.797035,12.05176,13.859524,85.203827,40000,40256,35958,40000.0,24400.0,35958.0,35958.0,1352.065,1162.776,5.281504,4.542093,0.033802,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,14.696267,13.520566,15.137155,17.407728,68.039771,40000,40256,0,0.0,0.0,0.0,0.0,1713.479,1473.592,6.693277,5.756219,0.042837,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,14.485547,13.326703,14.874768,17.105983,69.029539,40000,40256,0,0.0,0.0,0.0,0.0,1697.467,1459.822,6.63073,5.702428,0.042437,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,14.391472,13.240154,14.778404,16.995165,69.480776,40000,40256,0,0.0,0.0,0.0,0.0,1686.398,1450.302,6.587492,5.665243,0.04216,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,14.390507,13.239266,14.777652,16.9943,69.485434,40000,40256,0,0.0,0.0,0.0,0.0,1686.24,1450.166,6.586875,5.664713,0.042156,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,14.481788,13.323245,14.87154,17.102271,69.047459,40000,40256,0,0.0,0.0,0.0,0.0,1696.907,1459.34,6.628543,5.700547,0.042423,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.95021,10.994193,12.308716,14.155023,83.674734,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,1339.72,1152.159,5.233281,4.500622,0.033493,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.77133,10.829624,12.087589,13.900727,82.672602,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,1326.349,1140.66,5.181051,4.455704,0.033159,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.772264,10.830483,12.088744,13.902056,82.677836,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,1326.419,1140.72,5.181324,4.455939,0.03316,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.773199,10.831343,12.089899,13.903384,82.683069,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,1326.489,1140.781,5.181598,4.456174,0.033162,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.773788,10.831885,12.090627,13.904221,82.68637,40000,40256,35026,40000.0,24400.0,35026.0,35026.0,1326.533,1140.818,5.18177,4.456322,0.033163,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.892844,10.941416,12.249629,14.087073,84.078342,40000,40256,35639,40000.0,24400.0,35639.0,35639.0,1335.218,1148.287,5.215695,4.485498,0.03338,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.713177,10.776123,12.027905,13.832091,85.368013,40000,40256,35639,40000.0,24400.0,35639.0,35639.0,1321.764,1136.717,5.163141,4.440301,0.033044,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.730851,10.792383,12.046249,13.853186,85.239392,40000,40256,35639,40000.0,24400.0,35639.0,35639.0,1323.155,1137.913,5.168574,4.444974,0.033079,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.732153,10.793581,12.047781,13.854948,85.229935,40000,40256,35639,40000.0,24400.0,35639.0,35639.0,1323.254,1137.998,5.168961,4.445306,0.033081,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,256,11.716816,10.779471,12.032153,13.836976,85.341502,40000,40256,35639,40000.0,24400.0,35639.0,35639.0,1322.042,1136.956,5.164227,4.441235,0.033051,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,xsum,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,19.756485,18.175966,20.34918,23.401557,50.613584,40000,40256,0,0.0,0.0,0.0,0.0,2681.924,2306.455,10.476266,9.009588,0.067048,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,xsum,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,19.47331,17.915445,19.996551,22.996034,51.349592,40000,40256,0,0.0,0.0,0.0,0.0,2656.876,2284.913,10.378422,8.925443,0.066422,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,xsum,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,19.471999,17.914239,19.995528,22.994857,51.35305,40000,40256,0,0.0,0.0,0.0,0.0,2656.626,2284.698,10.377445,8.924603,0.066416,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,xsum,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,19.470689,17.913034,19.994506,22.993682,51.356504,40000,40256,0,0.0,0.0,0.0,0.0,2656.376,2284.483,10.376469,8.923763,0.066409,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,xsum,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,19.468183,17.910728,19.992136,22.990956,51.363115,40000,40256,0,0.0,0.0,0.0,0.0,2655.989,2284.151,10.374957,8.922463,0.0664,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,xsum,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/xsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,16.193292,14.897829,16.679091,19.180955,61.750664,40000,40256,30316,40000.0,24400.0,30316.0,30316.0,2113.677,1817.762,8.256551,7.100634,0.052842,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,xsum,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/xsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,15.950898,14.674826,16.37945,18.836367,61.011106,40000,40256,30316,40000.0,24400.0,30316.0,30316.0,2092.582,1799.621,8.174148,7.029768,0.052315,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,xsum,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/xsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,15.952164,14.675991,16.381015,18.838167,61.014968,40000,40256,30316,40000.0,24400.0,30316.0,30316.0,2092.692,1799.715,8.174578,7.030137,0.052317,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,xsum,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/xsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-E4B-it_public_dataset_xsum_rag.json,256,15.95343,14.677156,16.38258,18.839967,61.018831,40000,40256,30316,40000.0,24400.0,30316.0,30316.0,2092.802,1799.81,8.175008,7.030507,0.05232,nvml,,False,,0,0,0,0
