path,bytes,sha256
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/dolly/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_dolly_raw_cuda.json,9574,1a791ed2cfb2edef9649290ec80bfd81cfac0c10dec43c366aa360f0b7b57706
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/dolly/run_manifest.json,3771,b79fbe875647b004bfe5d77c70cbb8f205ca063829ba275422c15e01c1f2a749
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/oasst1/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_oasst1_raw_cuda.json,9889,ee227ee3add41723d91ec0a6c6a7621691926c726486185dff1ee527360b728b
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/oasst1/run_manifest.json,3771,483c0b4b0d2b4e8a87b63083a157c29419e5f2c517feccd7b38c178e6ef7985e
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/samsum/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_samsum_raw_cuda.json,9378,1f442e7ef711fa0e05a2057f89508c515df8830e581acd092113095394f759b1
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/samsum/run_manifest.json,3771,ca914be59ca750e51888713b0b72d344a2f9ed285d7824890acfbf739ad69860
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/ultrachat/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_ultrachat_raw_cuda.json,8834,d85143768074d784bec6c5fcde497cbb7a9c81437583a65c5451bd40655c18b9
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/ultrachat/run_manifest.json,3771,ab7b4ed6ac64e094169a3550534b00d03550488b45d2f415739ca64ff85fc38e
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/xsum/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_xsum_raw_cuda.json,9331,7ba20c33e7d81fc8a5f6094ba0442a09f9ce0d0adb80c7912fa6255a29976b9d
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_123/xsum/run_manifest.json,3771,d81d2685c3529db23fb97974c4a62f2c2e7cbc434e3f34285a5522ef12ae1d11
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/ag_news/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_ag_news_raw_cuda.json,9317,a280cecd9ac6d84675b2764a4cfa0aa623f0aa25155ffd2e8049a805ca2e9c8a
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/ag_news/run_manifest.json,3770,0639d1129f5747849c54d695eb1aad08754491c6d25ce63b7f2222765916d55c
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/alpaca_eval/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_alpaca_eval_raw_cuda.json,9076,1010f6984ddd7268c3ed415230101808f172ccae6fe246a3cd96d5501ea89e1a
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/alpaca_eval/run_manifest.json,3770,49b88c3406d9f7a44fd4ebe347d14560b437a5dd8c0cff8d5935f7d8fbcbc445
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/banking77/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_banking77_raw_cuda.json,9063,8abaf3fc34daf129034260ca10bb7f4335879f67617722111b56c966a6cc689e
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/banking77/run_manifest.json,3770,220c699f9b3d2b15fec124e61edb7d503499ffa1fe7d6cb3e0ac8be3cc6e4c2d
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/cnn_dailymail/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_cnn_dailymail_raw_cuda.json,9405,49e83ecbf483657b549c16edaa6dbfb114f97808f8f9c0c75e8d495bdd9c0a0a
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/cnn_dailymail/run_manifest.json,3770,63349b77ec83259673b27f1cfe80d1af297cd14a273124052992ad572f4c9f20
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/daily_dialog/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_daily_dialog_raw_cuda.json,9589,8df94f945b01a363e9bde80b8417145386e408c9cfe6555c7a28f56ac46214c7
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/daily_dialog/run_manifest.json,3770,c03d7dfb8b663d056de1c99ea16dd9d7a530ebbd2cf318333c339730c87befa2
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/dolly/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_dolly_raw_cuda.json,9569,a24dc74ea780d611ac2ba4b75429dad976a246d09ca693ba44fb633ebf1a5847
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/dolly/run_manifest.json,3770,b9b008d0db54e0bd7176d732b5a861cf6e0c4348c6add8917e1dacad6ea1223d
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/oasst1/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_oasst1_raw_cuda.json,9841,970592c17e401c11f2cd1f6668a2e76e51312f482f204a97793535570eaecba1
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/oasst1/run_manifest.json,3770,be699a7e20a28350be2a3ae52f093997b89b90d3293d96adc8979c33d53fc414
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/samsum/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_samsum_raw_cuda.json,9327,fd5622b1e95940a4ef2c08d2a5c63c7337bd2c7a9b1e8abca49f52800daddbc5
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/samsum/run_manifest.json,3770,ee628f80d9fc606fa634266bac1bb0f216524a265fc67b37995f12dfccdce603
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/ultrachat/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_ultrachat_raw_cuda.json,8874,823ef13852e2b07e307c3a5aedb288bde0f4d12490c780e6ecc1a357625e2afb
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/ultrachat/run_manifest.json,3770,98bcd9b8ba6ca51b55e0f442ae8d64a29f74e669482c332b0f4f70f3f3a12948
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/xsum/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_xsum_raw_cuda.json,9623,2c550be8910b77ade465370b40733742b90270866e0c12ecf5e5935a0d68e635
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_42/xsum/run_manifest.json,3770,63ed58c2347333a8406dbc72926e8e4084b6f02011d32cf14844ca8f0a57d093
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/ag_news/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_ag_news_raw_cuda.json,9109,c5fa06e51a5f4b573d5e0c33682de66c1e7d7a1cb5507d1fed6517e8da8b116e
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/ag_news/run_manifest.json,3771,63f88b08eafb857d369bcfc4636471b803f4f900ea8e870552357c84006604e8
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/alpaca_eval/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_alpaca_eval_raw_cuda.json,9078,73ee25484517cacdd9f2fffc4acf067422bd17cb2d3823a4d3c347748c311328
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/alpaca_eval/run_manifest.json,3771,5d1bc37b5dd849d66cd356e9567425695a497c4f4dcecc8ec210ad1dac216c0e
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/banking77/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_banking77_raw_cuda.json,9066,dbdf5f579416b537c039c3050b72bb15ed14ba759f5c59f80d05286980976902
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/banking77/run_manifest.json,3771,0b440f2a2a766d31faee068085da58ede542fa072cd99633eb98aabef69eff5e
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/cnn_dailymail/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_cnn_dailymail_raw_cuda.json,9141,2cc3d27fb05e5ea2ec71a7d77321e2d4937a85ac07bcfcb1ea13e17c40bd76ea
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/cnn_dailymail/run_manifest.json,3771,8fe4a61613a92e869902bcf517039c88a191504b72196b68e54b95a589b9b3ed
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/daily_dialog/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_daily_dialog_raw_cuda.json,9595,d228e82a1ec6dd4fac7ea7781114b974caf273c095179a6dd857e9b940e74f7c
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/daily_dialog/run_manifest.json,3771,9767a7d9c0233b7bcc67f58dd34dda24262783afabfb46a89013fcc3ac81b247
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/dolly/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_dolly_raw_cuda.json,9568,ac6f70787d8ec7a6bd4281e2482af41b4e74c3cad8e7194a42a18cca027aa1f5
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/dolly/run_manifest.json,3771,22c706d2ab0f618175a8a38f031831ea48f7525b0623a349c735b8cb5acf4163
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/oasst1/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_oasst1_raw_cuda.json,9623,3aeea7965c0bf750b3aabc3a365c9b29e707f39690b494e0741a3df8e1afb96c
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/oasst1/run_manifest.json,3771,fe963f40ebee04389db4ebd2f810f1e1d0f2a5dcba6f1c664d15c55cc9a48454
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/samsum/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_samsum_raw_cuda.json,9375,74ff14475940c97aa4722788fec1c193b96c2ce725b3f87e26e9cb928fcfb3c8
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/samsum/run_manifest.json,3771,2b79db56c6892208c1e432044e0e533cdb24d502dd9eae068d2f8215a0df873c
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/ultrachat/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_ultrachat_raw_cuda.json,8830,ac17cee0cc23bbf1b8b65a4f5fddb8fae04079000b481d249eeca46680a8da8e
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/ultrachat/run_manifest.json,3771,8777b8e5db2bc5e5aa5f5b8acf304719d60df2f7141558aafb40536c6944cb9b
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/xsum/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_xsum_raw_cuda.json,9332,5f8a683e349f03acb1650f7e4cba4f35fbd29f95f5f44043d164f0998d492c55
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_456/xsum/run_manifest.json,3771,2dc386b1afb2b045c465f17f5bae38ede869ef08805724e0f4d91baeb60bc0a3
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/ag_news/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_ag_news_raw_cuda.json,9364,ea9e12684eebaeed155c9fa70f9557eed0cbc4bef41424a2efae4d2291865e82
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/ag_news/run_manifest.json,3771,f53367ebb4b99d90134cddadcc29ac1074368cbefc08c3d2e773b57eb9d2b63d
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/alpaca_eval/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_alpaca_eval_raw_cuda.json,9334,ab1aecf1a3902368f68e2463a0cc83de1ff8eebea1aba60be87b45f88dea8990
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/alpaca_eval/run_manifest.json,3771,d783fbd21889ef3b7f3a863471e9e91c05b85bba8456c631c9833ca210e3a3d6
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/banking77/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_banking77_raw_cuda.json,9110,d32bb1c5c4f4ffc4629d7566d048767d3937ac402837728cf437c46c987f5136
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/banking77/run_manifest.json,3771,3061eb95ccc57cc501de73b6ee9c97d6a72637e276714853252644905daeb8be
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/cnn_dailymail/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_cnn_dailymail_raw_cuda.json,8842,41a169eb1435cd3b9a740667656d61d70cc0f2fb69bb253c6559d3a635cc03c5
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/cnn_dailymail/run_manifest.json,3771,adb1be321cfe5d9940cdd25d60ef4915d64b679b5b646c932231f43d0bc5ff9e
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/daily_dialog/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_daily_dialog_raw_cuda.json,9635,a2087353967f9f8faa7d4d677cab95871bf7ae0c7adba3312d24dc6372adbfe1
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/daily_dialog/run_manifest.json,3771,ce050cdd270fb547f1351c5a72a45eb96f36be840e39222d58e0efd03e13378f
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/dolly/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_dolly_raw_cuda.json,9577,ba1bc8682889b7ea0425f084164c05940c969f554fa7b05ed790af54d60d4e6b
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/dolly/run_manifest.json,3771,f2e981d2c54fbe3ab82d2602a298aec8389f843c1045a3b309fa4e726bf13c5a
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/oasst1/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_oasst1_raw_cuda.json,9845,2c8be4328576ab78cccb4345b8aef6a1c0ee87cfab9e8578ca11d3c730e3383a
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/oasst1/run_manifest.json,3771,fa3312b67b857d902c2986ff53460b23a299dbe55a459ced352b2c3a36c32b30
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/samsum/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_samsum_raw_cuda.json,9335,f46e3ff366ef503469ad3795381de7bf2f0fb7c48704e9b97980dc9d7087bf5d
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/samsum/run_manifest.json,3771,191065276534f11104a7a3dbdb9cac499ff59c94a4c7b5ff55c2f703b5a21935
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/ultrachat/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_ultrachat_raw_cuda.json,9096,6072e848834d399fe1a39fd6a024143169fa1afb8a1b05c435b5b568b8ef88f2
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/ultrachat/run_manifest.json,3771,df1c8a18b3d2bc9001190fc335d91391908a7d15379d1ae20b5feddd54c37243
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/xsum/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_xsum_raw_cuda.json,9329,972e948d09af562b186842dcd0c3bf593d6620ec1cb4c095f62bfd1167ab0395
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_789/xsum/run_manifest.json,3771,5feb6e21a02ac747cd5cc43be19f3bc1be53d81987f364832faafc334e31a1d5
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_999/ag_news/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_ag_news_raw_cuda.json,9059,e959d91339ee497c481750e754d3a631b51882b72f146951eef7f7a706d2b759
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_999/ag_news/run_manifest.json,3771,3d7611d92a0b43d03e0fa340f711612d317fdb67352c403f5343b8e72f89060d
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_999/alpaca_eval/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_alpaca_eval_raw_cuda.json,9071,06fc4f3b0a3515f4792fe1b04d65b255c642824140dd7c1ab88c085b2edf30b4
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_999/alpaca_eval/run_manifest.json,3771,2ebd09ba42fc4e10556527bbd9766cf54ad86890217b363583a90e677f3511bd
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_999/banking77/benchmark_hf_TinyLlama_TinyLlama-1.1B-Chat-v1.0_public_dataset_banking77_raw_cuda.json,9071,3df1aaff0da4baaded67e8c41253db7c5f0f7cfc9ba6fb97954796596ef5b9a2
reproduction_packages/historical_transfers/ShadowKV-P100-phase1-MeritKV-results/results_p100_phase1_skp/TinyLlama-1_1B-Chat-v1_0/raw/seed_999/banking77/run_manifest.json,3771,46f77fa2175af87095d952d011208310cb783cb0adb290e0bd126904b01d7474
